kepid,iso_age,iso_age_upp,iso_age_low,iso_mass,iso_mass_upp,iso_mass_low,iso_radius,iso_radius_upp,iso_radius_low,iso_teff,iso_teff_upp,iso_teff_low,iso_feh,iso_feh_upp,iso_feh_low,iso_kmag,iso_kmag_upp,iso_kmag_low,iso_parallax,iso_parallax_upp,iso_parallax_low,teff,feh,kmag,parallax,teff_err,feh_err,kmag_err,parallax_err,binflag,dteff,dsigmateff,dfeh,dsigmafeh,dkmag,dsigmakmag,dparallax,dsigmaparallax,dsigmaobs,idx,acf,Prot,e_Prot,Rvar,LPH,w,D,N,C,G,T,F,R,M1,M2
11818872,2.85009475,3.4742933300000005,1.9611176299999997,0.976274335,0.03131117299999997,0.046350012600000046,0.90944865,0.010777537199999965,0.01016297799999999,5407.34985,76.73101399999996,77.43863799999963,0.22602406,0.08863540639999998,0.0862004424,11.79297325,0.019200030000000368,0.018960889999998898,2.2640456999999996,0.01141798400000038,0.01129536399999953,5498.2,0.276,11.79591490122676,2.2651424682251458,110,0.1,0.0193428143433266,0.0116548242683492,False,-90.85015000000021,-0.8259104545454565,-0.049975940000000024,-0.49975940000000024,-0.002941651226761266,-0.15207979431266969,-0.0010967682251461497,-0.09410422670418324,0.9817695280144006,True,True,29.95, 1.00,2600.0,0.782915, 0.442236,0,0,0,0,0,0,0,0,0
7017372,5.7083835,1.86880442,1.5216432920000003,1.0952335999999998,0.0604610320000003,0.06481791999999986,1.342624,0.026463343999999944,0.02552243200000004,6004.968999999999,106.6751000000013,105.77093199999854,0.043987185,0.09215234059999998,0.09406094672,12.612104500000001,0.019191819999999638,0.019249659999999835,0.996559475,0.013590468999999938,0.014258969400000043,6000.5,0.03,12.611870000742377,0.9961981055809308,110,0.1,0.019534649209182,0.0140237505039577,False,4.468999999999141,0.04062727272726492,0.013987185,0.13987185,0.00023449925762442092,0.012004272772617678,0.00036136941906916853,0.02576838620789674,0.1484008827609755,True,False,0.4, 0.05,613.0,0.26574, 0.000000,0,0,0,0,0,0,0,1,0
7183745,6.785151,4.740144199999999,4.378534168,0.737500465,0.030601114999999957,0.028107299400000008,0.710123955,0.018022516999999905,0.016344809800000082,5006.90715,81.83688999999958,83.71598199999971,-0.22025627,0.08274464840000001,0.08509781919999995,13.815756499999999,0.042305540000000974,0.042994099999997815,1.2056077,0.026063047999999922,0.026516024000000193,4976.0,-0.241,13.808870000742376,1.2025889007476545,110,0.1,0.0452283375742,0.0286747267784534,False,30.90715,0.2809740909090909,0.020743729999999988,0.20743729999999988,0.006886499257623413,0.15226072031335813,0.0030187992523456053,0.10527735017911223,0.3952762585895568,True,False,50.14, 9.76,2629.0,0.226857, 0.000000,0,0,0,0,0,0,0,1,0
9839821,2.51503625,3.101991502,1.7942168600000001,0.991647305,0.03634035499999999,0.050185096999999956,0.93862683,0.020196690000000017,0.019156585599999998,5662.58735,84.19617000000017,84.75580199999968,0.06668417,0.0827057136,0.08614759368,13.2743835,0.03320929999999933,0.03356821999999937,1.0826677999999998,0.017472476000000015,0.017443711999999723,5737.6,0.117,13.280792000070214,1.0874443936351146,110,0.1,0.0347669736956898,0.0179762564546401,False,-75.01265000000058,-0.6819331818181871,-0.050315830000000006,-0.5031583000000001,-0.006408500070213208,-0.18432723326182673,-0.004776593635114734,-0.26571681635537536,0.9070739191155055,True,True,13.3, 0.01,9929.0,1.021557, 0.635364,0,0,0,0,0,0,0,0,0
4773392,3.9690157,1.4506169880000002,0.9443210359999998,1.1673495,0.05701367599999996,0.07137159999999998,1.4439950000000001,0.032054879999999786,0.03182855200000012,6266.99295,110.31260999999995,105.17391000000043,-0.066377985,0.1010345126,0.09046492619999999,12.6513265,0.025871659999999963,0.025761819999999602,0.89254262,0.014328812000000024,0.014279559999999969,6276.7,-0.064,12.650688001036643,0.8924919878443989,110,0.1,0.0263566029571598,0.0143101181971736,False,-9.707049999999981,-0.08824590909090892,-0.002377984999999999,-0.02377984999999999,0.0006384989633563265,0.024225389151786632,5.0632155601082474e-05,0.003538206666321097,0.09461611978554478,True,False,27.32, 0.55,1003.0,0.085015, 0.000000,0,0,0,0,0,0,0,1,0
11570749,4.0995216,4.929621699999999,2.862955076,0.83513185,0.027988445999999945,0.04073590760000001,0.786129625,0.010866845400000047,0.010644017800000127,5163.37795,84.00594200000069,79.45561400000042,-0.034165322,0.084068441,0.08045502959999999,12.263917,0.023617320000001385,0.023955159999999864,2.1803329,0.013657000000000252,0.013516763999999792,5238.2,0.018,12.267870000742375,2.18216766351928,110,0.1,0.024425448199077,0.0137997560094541,False,-74.82204999999976,-0.6802004545454524,-0.052165322,-0.5216532199999999,-0.003953000742376034,-0.1618394352544741,-0.001834763519280358,-0.13295622893791575,0.8824194591672868,True,True,27.58, 0.23,6873.0,0.719131, 0.447726,0,0,0,0,0,0,0,0,0
6290935,6.1867852,1.5760429359999995,1.5821679600000005,1.0688151000000001,0.07048574799999985,0.060922012000000025,1.4304098,0.027192624,0.026427564000000014,6109.81155,102.00762199999917,105.80666999999994,-0.10515213000000001,0.09377048108000001,0.09925643359999997,12.327700499999999,0.023248660000000143,0.023343299999998735,1.05973915,0.013377265999999999,0.013572782000000005,6093.7,-0.129,12.32692200025916,1.059603737510027,110,0.1,0.0231606758853252,0.013701324773488,False,16.111550000000534,0.1464686363636412,0.023847869999999993,0.23847869999999993,0.0007784997408393224,0.03361299750896244,0.00013541248997306354,0.009883167665296577,0.2820508152736886,True,False,68.39,11.26,678.0,0.259268, 0.000000,0,0,0,0,0,0,0,1,0
2438264,4.87356065,5.13040595,3.419998218,0.852389335,0.03140989299999997,0.03963496300000002,0.8025008499999999,0.009780109200000164,0.009776089599999982,5020.898950000001,75.86720999999852,71.69587000000047,0.15338394,0.08594539679999999,0.08767746779999999,12.1435705,0.022213300000000658,0.022173300000000395,2.2870382,0.014193839999999902,0.014273439999999749,5074.5,0.177,12.14592200025916,2.288440909319768,110,0.1,0.0231606758853252,0.0145979332374641,False,-53.601049999999304,-0.48728227272726643,-0.023616059999999994,-0.23616059999999994,-0.002351500259161199,-0.10152986341176379,-0.0014027093197679363,-0.09608958315880133,0.5592471398788318,True,False,37.1, 6.33,3746.0,0.297379, 0.167987,0,0,0,0,0,0,0,0,1
10722485,11.631701499999998,1.3497012600000016,1.622757899999998,0.922067405,0.043404231000000015,0.03399547299999994,1.3969733500000001,0.029683541999999896,0.028513905999999922,5754.5122,96.80312800000047,85.71387200000026,-0.1510327,0.09499151648,0.09345754480000001,12.368413499999999,0.028842779999999735,0.028598819999999137,1.09914055,0.013526954000000035,0.013492570000000148,5705.2,-0.189,12.367870000742377,1.099195540059366,110,0.1,0.0293530666153606,0.0136872023110362,False,49.3122000000003,0.44829272727273,0.03796730000000001,0.3796730000000001,0.0005434992576223152,0.018515927645457647,-5.499005936604462e-05,-0.004017625963028639,0.5877728618689136,True,False,74.39,17.26,635.0,0.301643, 0.000000,0,0,0,0,0,0,0,1,0
9650808,4.4742487,4.30342216,2.9894928960000002,0.918928,0.04242174639999996,0.04860956800000005,0.8823567299999999,0.025670135200000055,0.023901276799999982,5431.13015,90.63018200000079,89.14068599999973,0.071065918,0.08635232840000001,0.08904558264000001,13.6299345,0.05127178000000043,0.051132579999999095,1.0017866500000001,0.02090802199999975,0.021339226000000155,5458.7,0.084,13.635792000070214,1.005339139089863,110,0.1,0.0544861676020326,0.0222936673638179,False,-27.56984999999986,-0.2506349999999987,-0.012934082,-0.12934082,-0.005857500070215238,-0.10750435070050192,-0.0035524890898628314,-0.15934969477603483,0.3413157798696447,True,False,47.63, 6.60,1601.0,0.088609, 0.000000,0,0,0,0,0,0,0,1,0
8806123,10.7396535,1.7521655000000003,1.9157853399999993,0.950668665,0.05232687899999999,0.04273763659999996,1.35974015,0.047283546000000065,0.04476695399999975,5770.6575,101.09350799999993,95.54207200000019,-0.07467066,0.09845814272,0.09473885840000001,13.408265499999999,0.040663580000000366,0.039819659999999146,0.6977994350000001,0.017955480999999884,0.018226393800000018,5732.5,-0.106,13.405870000742375,0.6973621049055201,110,0.1,0.0402567077606428,0.0184071092342807,False,38.157500000000255,0.34688636363636594,0.03132934,0.31329339999999994,0.0023954992576236123,0.05950559275404994,0.00043733009447999294,0.023758760211273478,0.47179264302891444,True,False,4.49, 0.33,1255.0,0.045864, 0.037696,0,0,0,0,0,0,0,0,1
6266741,3.1530587,3.24769858,2.1335859079999997,1.0473227999999999,0.03974290800000002,0.05255912159999987,1.0004175499999999,0.017125030000000097,0.015524389999999832,5538.2985,73.11593999999968,85.58482000000004,0.35423012,0.07923090880000005,0.08737829679999998,12.648483500000001,0.024673259999998365,0.024559980000001147,1.36666535,0.014985654000000181,0.01567612599999979,5573.3,0.385,12.650070772364735,1.3679883490529705,110,0.1,0.0253232403920281,0.0157719376332873,False,-35.001500000000306,-0.31819545454545733,-0.030769880000000027,-0.30769880000000027,-0.0015872723647341047,-0.06268046032662498,-0.0013229990529706193,-0.08388310198351134,0.4548539476798725,True,False,75.8,30.46,1061.0,0.174401, 0.000000,0,0,0,0,0,0,0,1,0
