age,bpmag,distance,dmdeep,eep,feh,kmag,logage,logg,mass,mmax,mmin,parallax,radius,rpmag,teff
3.309325,9.031527,0.13464911,0.0060194293,389.34668,-0.08074707,7.728195,9.519739,4.097087,1.259765,1.4209936,0.1,7.426711,1.6653464,8.407156,6339.308
3.2796798,9.032342,0.1347734,0.006316022,388.5605,-0.08160815,7.7352476,9.515831,4.1000113,1.2602487,1.4247199,0.10000001,7.419862,1.6600482,8.410708,6349.5913
3.0838518,9.023882,0.13312899,0.007798829,380.68134,-0.017209828,7.735956,9.489093,4.1194468,1.2783097,1.4731455,0.10000001,7.5115123,1.6329625,8.40254,6356.6143
3.127735,9.02624,0.13318518,0.0068293265,381.46652,-0.010641545,7.7266383,9.49523,4.1144247,1.2791173,1.4685844,0.099999994,7.508343,1.6422596,8.399334,6336.533
2.9350655,9.003112,0.13298677,0.006143791,377.75644,0.059605777,7.6939144,9.467617,4.1137304,1.3131464,1.5228076,0.099999994,7.519545,1.6673774,8.367672,6319.5166
2.9400585,8.984715,0.13300437,0.006849339,378.59863,0.059021324,7.672384,9.468355,4.1061172,1.3175673,1.5217879,0.1,7.5185504,1.6845009,8.347776,6314.1016
2.9536977,9.044622,0.13293874,0.005590399,376.6437,0.021324843,7.7597275,9.470366,4.1343546,1.2882276,1.5063968,0.099999994,7.5222616,1.612794,8.422626,6360.0527
2.9778173,9.041544,0.13261783,0.0059607066,377.3737,0.07031655,7.722414,9.473898,4.1239824,1.305755,1.5195984,0.1,7.540464,1.6435966,8.401514,6304.4424
2.7759924,8.988602,0.13306946,0.0050176997,372.35843,0.06577736,7.7078657,9.443418,4.1250243,1.3206701,1.55233,0.1,7.5148726,1.6485806,8.3646755,6364.5146
2.682558,8.972317,0.13291684,0.0066657644,370.13358,0.06801504,7.706071,9.428549,4.1289873,1.3267514,1.5708941,0.1,7.523501,1.6454306,8.354621,6387.992
2.8304074,9.013854,0.1325632,0.005066156,373.06055,0.10730922,7.6994257,9.451849,4.123647,1.3270954,1.5571854,0.099999994,7.543571,1.6557338,8.372783,6309.5947
2.7356703,9.005716,0.13275172,0.0065210727,370.31165,0.11087039,7.7064614,9.437063,4.128849,1.3326414,1.5760856,0.1,7.5328593,1.6492567,8.371135,6333.747
2.8674598,8.985407,0.13211986,0.006797107,375.3701,-0.01949963,7.736527,9.457497,4.133745,1.2864369,1.506634,0.1,7.5688844,1.6117841,8.380873,6420.783
2.9854722,9.019457,0.13226376,0.007915068,378.34314,0.00072181225,7.740059,9.475013,4.1296554,1.2833953,1.4941547,0.10000001,7.5606494,1.6182752,8.401159,6368.684
3.1544454,9.057342,0.13302228,0.007462549,380.87708,0.06757274,7.7093935,9.498922,4.110834,1.2995301,1.4909303,0.1,7.5175376,1.6621349,8.404713,6258.517
2.7892041,9.076416,0.13332738,0.0077378633,369.3933,0.16536626,7.7391725,9.445479,4.1357136,1.3362585,1.5854138,0.10000001,7.5003347,1.6383314,8.422183,6271.7095
3.1233916,9.116366,0.13270222,0.006566279,377.90536,0.1895976,7.7075253,9.494626,4.116808,1.3297546,1.5373454,0.1,7.535669,1.6711086,8.42983,6161.185
3.1569545,9.138719,0.13270117,0.0064140474,377.6313,0.20104331,7.7206173,9.499268,4.120508,1.327566,1.5359085,0.10000001,7.535728,1.6621495,8.447458,6146.619
3.1116638,9.114227,0.13265885,0.0061134733,377.47052,0.2010721,7.701088,9.492992,4.115699,1.3342191,1.5431439,0.10000001,7.5381327,1.6758544,8.424999,6153.783
3.089803,9.104331,0.13268337,0.0059339693,377.3121,0.2020038,7.693371,9.48993,4.113757,1.3374155,1.546988,0.1,7.53674,1.6816851,8.41593,6156.855
3.0887814,9.119715,0.13271235,0.005941175,376.55118,0.20386821,7.71047,9.489786,4.1195316,1.3339759,1.5477935,0.10000001,7.535094,1.6683729,8.432001,6159.409
3.1523066,9.159466,0.13308983,0.006172915,376.62915,0.21369001,7.737911,9.498629,4.124886,1.3279674,1.5409453,0.10000001,7.5137224,1.6537251,8.465862,6140.4844
3.049083,9.097143,0.13350338,0.00574902,377.20483,0.18948612,7.6982627,9.484169,4.111919,1.3386323,1.5493077,0.1,7.490447,1.6863985,8.414749,6175.756
3.104737,9.116268,0.13358732,0.0065706354,378.0497,0.1885486,7.709297,9.492024,4.1131244,1.3333956,1.5399716,0.1,7.485741,1.6805912,8.430532,6163.9014
3.101856,9.110139,0.13359155,0.006637735,378.2119,0.18826392,7.7028847,9.491621,4.1110125,1.3349637,1.5403367,0.10000001,7.4855037,1.6856182,8.42425,6163.399
2.9712033,8.928524,0.13457032,0.004649003,384.05255,-0.11763245,7.699448,9.472932,4.1006427,1.2775655,1.4584963,0.1,7.4310594,1.6700294,8.337566,6463.7954
3.4518316,9.029931,0.13441028,0.004713781,393.63992,-0.1546134,7.743154,9.53805,4.0960875,1.2327347,1.3793293,0.1,7.439907,1.6494787,8.416823,6373.494
3.5448458,9.09255,0.13408995,0.0063008647,392.0385,-0.06126538,7.7459974,9.549597,4.0983667,1.2461228,1.3964666,0.1,7.4576807,1.6521397,8.448626,6268.8477
3.4958482,9.029072,0.13413256,0.0050068777,393.66418,-0.06927115,7.6795535,9.543552,4.0756693,1.259496,1.4001907,0.10000001,7.455311,1.70595,8.383746,6263.9727
3.473466,9.081971,0.13417329,0.0065896516,391.00012,-0.0744783,7.7552037,9.540762,4.103431,1.2457026,1.4014353,0.099999994,7.453048,1.6431156,8.447399,6301.775
3.494417,9.045372,0.1341657,0.0056695556,392.855,-0.061152816,7.695412,9.543374,4.081529,1.2585136,1.4028866,0.10000001,7.4534693,1.6935697,8.399537,6262.578
3.3194554,9.062069,0.13455379,0.0063407915,388.15396,-0.04262823,7.7413197,9.521067,4.102983,1.2641548,1.4315845,0.1,7.4319715,1.6568279,8.428162,6307.119
3.370148,9.062814,0.13341849,0.0062492243,388.74387,0.0063406825,7.707201,9.527649,4.096978,1.2747841,1.4402311,0.1,7.4952135,1.6746945,8.411165,6246.405
3.2810714,9.038765,0.13554907,0.005966365,388.67563,-0.045417905,7.718393,9.516015,4.0905895,1.2732723,1.4359074,0.099999994,7.3774023,1.6864219,8.404837,6307.3345
3.4295566,9.073679,0.13415457,0.008534098,390.05005,0.0021301508,7.7081776,9.535237,4.0907173,1.2727137,1.4309596,0.10000001,7.454088,1.6844051,8.417951,6230.58
3.382341,9.049145,0.13462673,0.0070303483,390.28534,-0.040855557,7.7106204,9.529217,4.0892878,1.2673568,1.4237483,0.1,7.427945,1.6847265,8.407275,6278.113
2.8573515,8.957773,0.1344732,0.0056840545,377.58347,-0.013256788,7.7014713,9.455963,4.1095815,1.3041002,1.5103058,0.099999994,7.4364257,1.668179,8.349152,6406.038
3.176349,9.008255,0.13376123,0.0051917937,385.5871,-0.08112347,7.730564,9.501927,4.1083727,1.2637997,1.439091,0.1,7.476008,1.6454699,8.394768,6381.3447
2.7726989,8.9425125,0.13357677,0.00563851,374.91086,-0.02028355,7.7080317,9.442903,4.1203985,1.3034786,1.5228454,0.10000001,7.486332,1.6465921,8.343637,6443.204
2.9489417,9.006567,0.13277918,0.006883768,378.00723,0.006862372,7.7279844,9.469666,4.124348,1.2913632,1.5021052,0.1,7.5313005,1.6333451,8.387976,6369.523
2.7656832,8.943513,0.13269503,0.0055869515,374.45297,-0.046343446,7.724638,9.441802,4.130448,1.2923701,1.5156648,0.1,7.5360765,1.6214895,8.353121,6473.6475
2.7488506,8.911458,0.1326402,0.0056999144,375.28854,-0.04714355,7.694038,9.439151,4.1212306,1.2998563,1.5185006,0.1,7.539193,1.643523,8.321564,6475.511
2.947637,8.989957,0.13168986,0.0067827874,378.0494,-0.0208731,7.727027,9.469474,4.1294622,1.2822592,1.4932231,0.099999994,7.5935984,1.6182808,8.379832,6398.314
3.5476925,9.136161,0.13163365,0.007994268,389.22977,0.046843648,7.7433066,9.549946,4.115328,1.263274,1.4303083,0.10000001,7.596842,1.6309043,8.466686,6191.1953
3.5371895,9.105164,0.13163006,0.009043676,389.86688,0.04627341,7.7065043,9.548658,4.1026444,1.2709987,1.4314724,0.1,7.5970483,1.6598251,8.4328,6181.431
2.7870739,8.979572,0.13370039,0.005284774,373.74576,-0.01820591,7.744133,9.445148,4.1312513,1.2953517,1.5208787,0.099999994,7.4794097,1.6210036,8.380379,6442.051
3.0365243,8.987919,0.13456914,0.0060886047,381.51788,0.0073774457,7.6856966,9.482376,4.096602,1.3015927,1.4884617,0.099999994,7.4311247,1.6911819,8.35831,6329.5957
3.1516156,9.088404,0.13374436,0.008714875,380.21356,0.06437671,7.746192,9.498533,4.1194315,1.2935593,1.4902747,0.1,7.476951,1.6421958,8.4387455,6268.154
3.1147606,8.991223,0.13467418,0.0048254165,385.0768,-0.075580776,7.717801,9.493424,4.101468,1.2740109,1.4498988,0.1,7.4253283,1.6651843,8.379017,6386.964
3.3087847,9.08914,0.13317285,0.009211588,385.06564,0.065157324,7.7142897,9.519669,4.1054254,1.2907821,1.4681927,0.10000001,7.5090375,1.66908,8.425289,6217.0957
3.476217,9.05892,0.13529663,0.005322914,392.92273,-0.090195954,7.7296762,9.541106,4.0870934,1.2503879,1.3962111,0.1,7.3911667,1.678025,8.423735,6298.8906
3.643878,9.075566,0.13538113,0.0037788441,397.4832,-0.09328523,7.7240677,9.5615635,4.078396,1.2414533,1.3748734,0.1,7.3865542,1.690904,8.430808,6263.3706
3.2749693,9.001504,0.13507672,0.005513102,390.01987,-0.10875049,7.7133226,9.515207,4.089867,1.2599709,1.416822,0.10000001,7.4032,1.6792052,8.385027,6366.315
3.3145502,9.0357685,0.13423392,0.0061114817,388.98074,-0.055647224,7.7190714,9.520424,4.0967607,1.2651054,1.4281638,0.10000001,7.4496818,1.6693552,8.404242,6314.897
3.4619725,9.086604,0.13195522,0.0077291904,389.2906,0.015958548,7.717886,9.539324,4.1062756,1.2656848,1.4312761,0.1,7.578328,1.6502819,8.42915,6227.045
3.5308628,9.105906,0.13315365,0.009015556,390.45367,0.017338276,7.7219386,9.54788,4.0983562,1.265599,1.4228208,0.1,7.510121,1.6639268,8.441571,6203.0205
3.4051032,9.097137,0.13348071,0.005582026,388.29312,0.038862467,7.7203355,9.53213,4.101188,1.279065,1.446351,0.1,7.491719,1.6696537,8.434428,6214.487
2.4425063,8.936035,0.13478246,0.0058260257,364.96658,0.08715251,7.7008758,9.3878355,4.1279244,1.354586,1.627347,0.1,7.419363,1.6641619,8.33025,6437.034
2.9449008,9.03364,0.13635206,0.0068877502,378.9624,0.08735332,7.701683,9.46907,4.0983286,1.3296854,1.5309086,0.1,7.3339562,1.7071744,8.386282,6282.2534
2.719562,9.004113,0.13627091,0.0049168905,372.29697,0.06579283,7.7310276,9.434498,4.117813,1.3307552,1.5629883,0.10000001,7.3383236,1.6689571,8.38336,6376.386
3.1875544,9.049402,0.13518268,0.0052729324,384.19376,0.033081234,7.7061834,9.503458,4.0948334,1.2971236,1.4744089,0.10000001,7.397397,1.6920147,8.400549,6265.0234
2.3814125,8.959936,0.1331948,0.0057285232,360.89487,0.13926676,7.7050004,9.376834,4.1407585,1.3624562,1.6607931,0.1,7.5078006,1.6448107,8.342668,6402.984
4.1201854,9.148651,0.13337368,0.0028220979,404.0871,-0.04685566,7.7381015,9.614916,4.082826,1.2189237,1.3372571,0.1,7.4977317,1.6651154,8.476202,6166.7705
2.681036,8.962416,0.1345136,0.0052597458,371.3797,0.023088306,7.7217855,9.428302,4.1247745,1.3187914,1.5550075,0.099999994,7.434192,1.6480601,8.358389,6430.12
3.211925,8.999663,0.13498908,0.0060990546,388.10498,-0.09932119,7.7192583,9.506765,4.0953574,1.2641398,1.4283942,0.099999994,7.408006,1.6708752,8.38603,6378.3438
3.5966768,9.104791,0.13594586,0.005414286,393.79242,-0.007626742,7.7084618,9.555902,4.073689,1.2670953,1.4067456,0.099999994,7.3558693,1.7143533,8.435822,6183.1436
3.408962,8.99267,0.13567275,0.0044163023,395.1605,-0.15944308,7.7049136,9.532621,4.0765734,1.244371,1.383307,0.099999994,7.3706775,1.6946855,8.378996,6370.5244
3.627475,9.040289,0.1352538,0.0034411335,399.20053,-0.16300756,7.7363005,9.559604,4.0824494,1.2237306,1.3553933,0.10000001,7.3935075,1.6711404,8.420056,6344.8623
3.3827963,9.121428,0.13397357,0.005208769,386.6214,0.102279186,7.7107134,9.529276,4.098159,1.299956,1.470395,0.1,7.464159,1.6893368,8.439756,6162.0244
3.3476422,9.143942,0.13400859,0.012012859,384.82242,0.09819463,7.747354,9.524738,4.111802,1.2928553,1.4738579,0.099999994,7.4622087,1.6590161,8.468744,6183.624
3.304779,9.093705,0.13398184,0.007937929,385.42456,0.09892696,7.6952868,9.519142,4.0954857,1.3062224,1.4800475,0.1,7.463698,1.6982939,8.417294,6180.151
3.3284037,9.116342,0.13396351,0.010534168,385.04263,0.088667065,7.725149,9.522236,4.1048284,1.2961209,1.4733362,0.1,7.46472,1.6738331,8.443957,6191.8154
3.3055441,9.101472,0.13392982,0.009264532,384.9775,0.058209598,7.7317758,9.519242,4.107101,1.2881011,1.4663166,0.1,7.4665976,1.6641452,8.440312,6225.1333
3.5236213,9.04748,0.13587172,0.0044727996,395.51474,-0.1287941,7.7298117,9.546989,4.080951,1.240862,1.378278,0.1,7.3598833,1.683155,8.419375,6320.6245
3.0089324,9.008771,0.13586557,0.0068113497,380.8533,0.009237289,7.7113132,9.478413,4.0994635,1.3027278,1.4934176,0.1,7.3602166,1.6865755,8.381174,6337.404
2.9260936,8.996327,0.13568501,0.007169098,379.16864,0.014924735,7.710741,9.466288,4.1038017,1.3085794,1.5086064,0.099999994,7.3700104,1.6825122,8.373531,6356.6533
2.8914576,8.996611,0.13574216,0.0061491104,378.13388,0.01236555,7.7198625,9.461117,4.107972,1.308108,1.5133418,0.1,7.366908,1.6743059,8.3777895,6371.0195
2.9008932,9.00945,0.13575238,0.0062153647,377.99814,0.012680978,7.732069,9.462531,4.1116605,1.3050293,1.5119114,0.1,7.366353,1.6654967,8.390473,6370.3145
3.186177,9.108072,0.13357753,0.0070960657,380.60724,0.111656904,7.7307453,9.503269,4.115,1.30594,1.5012238,0.1,7.486289,1.6597443,8.44002,6212.3076
3.0116372,9.025368,0.13292274,0.008998002,378.99362,0.03141612,7.722205,9.478803,4.1199484,1.2956734,1.5006799,0.099999994,7.5231676,1.6438975,8.394618,6329.9834
3.0366738,9.023582,0.13303658,0.008850149,379.5895,0.022407562,7.7213044,9.482397,4.117836,1.292594,1.4936299,0.10000001,7.5167294,1.6454823,8.393715,6331.2207
3.0551713,9.02351,0.13380939,0.008076759,380.3025,0.021045089,7.71712,9.485035,4.111409,1.2947509,1.490279,0.10000001,7.473317,1.6585956,8.391733,6324.155
3.0275135,9.019775,0.13391455,0.008296725,379.88748,0.019822806,7.718706,9.481086,4.112399,1.2960805,1.4941692,0.099999994,7.467448,1.6578212,8.390392,6332.6943
3.0099945,8.9833555,0.13273835,0.006942208,380.43124,-0.04317388,7.7184057,9.478565,4.117823,1.2800355,1.4762518,0.1,7.5336175,1.6382453,8.373253,6397.292
2.9974482,9.045319,0.1336647,0.0071605183,378.43814,0.09365678,7.7063894,9.476751,4.112721,1.3176768,1.5245411,0.099999994,7.481407,1.672322,8.395029,6272.267
3.0944507,9.028999,0.13270286,0.008082863,380.40866,0.042985916,7.7045608,9.490583,4.1124406,1.2967777,1.4917388,0.10000001,7.535633,1.6578324,8.38812,6295.6865
3.094417,9.026848,0.13269615,0.007978012,380.47327,0.042669505,7.70228,9.490579,4.1116858,1.2971623,1.4916358,0.099999994,7.536014,1.6594977,8.385907,6295.426
3.1701539,9.017996,0.13273747,0.004866388,382.76727,0.03259647,7.682029,9.5010805,4.1011057,1.2946818,1.4767292,0.099999994,7.5336676,1.6775895,8.372403,6276.676
3.0867488,9.045391,0.1324844,0.00965275,379.77023,-0.009429276,7.7571907,9.489501,4.1303596,1.2729008,1.4751803,0.099999994,7.548058,1.6090662,8.4239235,6355.9272
3.3759172,9.098654,0.13328978,0.005427166,387.29974,-0.009949088,7.760223,9.528392,4.1156607,1.2598757,1.4342468,0.1,7.5024505,1.6297816,8.455713,6275.5234
3.3122964,9.0454445,0.13330802,0.005375646,387.57227,-0.010732561,7.708394,9.520129,4.099691,1.2734268,1.4425533,0.10000001,7.501424,1.6687576,8.402592,6276.7344
3.451946,9.061047,0.13356383,0.0076198173,390.66992,-0.022797763,7.7047415,9.538064,4.091287,1.2651587,1.4202464,0.10000001,7.4870567,1.6784704,8.410652,6248.0425
3.3822412,9.07586,0.13448109,0.006824428,389.3347,-0.045614958,7.748021,9.529204,4.103331,1.258661,1.422276,0.1,7.43599,1.6523621,8.439254,6296.4053
3.333448,9.036997,0.13437381,0.006444459,389.4661,-0.047330767,7.71087,9.522893,4.0925245,1.2678074,1.4282318,0.1,7.441926,1.6791762,8.400862,6298.6514
2.900545,9.053797,0.13485636,0.008018661,375.5025,0.1091553,7.724433,9.462479,4.1167126,1.3267553,1.5459242,0.1,7.415297,1.6697015,8.406389,6286.2847
2.9149354,9.074019,0.13485016,0.010774903,375.11884,0.11115533,7.742711,9.464628,4.1223626,1.3222772,1.5442166,0.099999994,7.4156384,1.6562927,8.4257965,6283.5015
2.8464692,9.075983,0.13299967,0.005157421,371.66608,0.15911627,7.7301536,9.454306,4.13187,1.3325368,1.5728064,0.1,7.5188155,1.6445221,8.418267,6258.46
2.8744035,9.088871,0.13334642,0.0058500096,373.2212,0.132494,7.75158,9.458548,4.134981,1.3212843,1.5585763,0.1,7.499264,1.6331384,8.436608,6273.277
2.8256636,9.029512,0.13335778,0.005013497,372.6662,0.12850216,7.703987,9.451119,4.121627,1.3342149,1.5655406,0.1,7.4986253,1.6637843,8.382304,6291.198
2.973792,9.100853,0.13463052,0.0091376845,375.69464,0.15493175,7.735278,9.47331,4.120008,1.3302563,1.5497295,0.10000001,7.4277363,1.6659985,8.43514,6228.545
2.5234315,8.961039,0.13505566,0.0056629754,366.56903,0.06383866,7.725291,9.401991,4.1305814,1.3390211,1.6010984,0.10000001,7.4043546,1.649215,8.356434,6437.0225
2.4828808,8.951966,0.13516302,0.005793645,365.63477,0.06804365,7.721245,9.394956,4.130556,1.3440166,1.6113374,0.1,7.398473,1.6522697,8.34923,6445.0356
3.710025,9.138515,0.13508381,0.0065065585,395.29102,-0.0015975833,7.731001,9.569376,4.0830555,1.2559382,1.3952237,0.1,7.402812,1.6897656,8.46468,6165.6597
3.2082696,9.024498,0.13466878,0.0053935666,386.5392,-0.061794847,7.7285194,9.50627,4.1016145,1.2691932,1.440758,0.10000001,7.425626,1.6624198,8.401918,6348.8813
3.3133023,8.995318,0.13412157,0.004975849,390.96152,-0.15022719,7.726822,9.520261,4.0974565,1.2435861,1.3986704,0.10000001,7.455922,1.6538968,8.389862,6402.7495
2.7363546,9.012179,0.1365494,0.0049364306,372.93195,0.11074844,7.7083874,9.437172,4.109096,1.3465288,1.5759115,0.1,7.323357,1.6957682,8.375273,6325.5854
2.6647866,8.997012,0.1343467,0.0071182065,369.6872,0.08907521,7.7213078,9.425662,4.127487,1.3345475,1.5819386,0.1,7.443429,1.6532929,8.373924,6372.0317
2.2730188,8.98771,0.13450104,0.005283933,357.04553,0.18707034,7.7233725,9.356603,4.1448393,1.3799086,1.7051315,0.099999994,7.434887,1.6471766,8.363512,6384.4854
2.0470188,8.897243,0.13387848,0.014561611,352.39398,0.09705335,7.7250667,9.311121,4.1572766,1.3736614,1.733067,0.099999994,7.4694605,1.6202959,8.31842,6541.7783
2.5274148,9.053671,0.13429824,0.0052996227,363.23938,0.19157815,7.7426414,9.402677,4.141881,1.3594897,1.6469073,0.099999994,7.4461145,1.641257,8.408905,6310.401
2.68857,9.095001,0.13407524,0.014909718,366.50372,0.19871533,7.7546606,9.429521,4.14108,1.3484322,1.6167781,0.1,7.4584985,1.636456,8.43741,6264.718
2.708709,9.096814,0.13403328,0.006032935,367.0701,0.1979939,7.7535267,9.432762,4.1401677,1.3473145,1.6125664,0.1,7.4608335,1.6374804,8.438015,6260.249
2.6495156,9.030693,0.13401657,0.0062977923,368.04678,0.19454771,7.6970744,9.423166,4.124066,1.3637637,1.6230215,0.1,7.461764,1.6779795,8.376031,6274.775
2.716233,9.068579,0.13408618,0.0072497814,368.46024,0.18089554,7.73287,9.433967,4.1325417,1.3484268,1.6049573,0.099999994,7.4578905,1.6524733,8.414033,6272.967
2.351532,8.939169,0.13491014,0.005386426,361.92624,0.11093539,7.7062407,9.37135,4.1331716,1.3651004,1.6571318,0.1,7.4123416,1.6608727,8.333036,6439.8374
2.5744503,8.955679,0.13413599,0.0064240713,368.513,0.08867037,7.6947937,9.410684,4.12357,1.3454368,1.5997462,0.099999994,7.4551206,1.6674443,8.338861,6395.4253
2.3042614,8.956561,0.13437234,0.0062558567,359.05402,0.108645946,7.732648,9.362531,4.1462364,1.3585918,1.6674763,0.10000001,7.4420075,1.6320065,8.354597,6455.2065
2.3318484,8.955526,0.13441195,0.0058734776,360.11188,0.11392757,7.724097,9.3677,4.1422806,1.3603542,1.6629102,0.1,7.4398146,1.6405482,8.349949,6442.513
3.4258838,9.078133,0.13331795,0.0075325905,389.55737,-0.03312704,7.7393203,9.534773,4.1056967,1.2569097,1.420432,0.10000001,7.500866,1.6462009,8.436243,6277.6562
3.2476816,9.024996,0.13325477,0.0050914297,386.40506,-0.02410981,7.70442,9.511573,4.100742,1.2748291,1.4471924,0.10000001,7.504422,1.6675392,8.389729,6304.458
2.8784173,9.017803,0.13440816,0.006098507,375.83224,0.048289627,7.7271976,9.459153,4.119372,1.3112301,1.5281633,0.1,7.440024,1.6543901,8.3909,6349.152
2.5910478,8.956598,0.13340694,0.0069899093,368.53122,0.070553035,7.703574,9.413475,4.1292143,1.3354088,1.589825,0.099999994,7.495862,1.6507103,8.344431,6409.1865
2.562396,8.963686,0.13338217,0.0056370795,367.1855,0.07026327,7.7162013,9.408647,4.1346445,1.333934,1.5954909,0.1,7.4972544,1.6394535,8.35393,6418.3438
3.1844835,8.9858,0.13389891,0.0057720076,387.16443,-0.097736716,7.710806,9.503038,4.09975,1.2642283,1.4326953,0.1,7.468321,1.6624393,8.374375,6387.228
3.5046556,9.060226,0.13226695,0.0067183864,391.28537,-0.064371556,7.7233243,9.544644,4.1022925,1.246279,1.4005868,0.10000001,7.5604672,1.645228,8.420727,6284.533
3.2606685,9.030031,0.13519473,0.0057113124,388.03766,-0.03148964,7.7051487,9.513306,4.0891542,1.2787198,1.4430802,0.099999994,7.3967376,1.6924098,8.393238,6298.1636
3.42287,9.069241,0.13597631,0.0068715257,391.09305,-0.018560052,7.707695,9.5343895,4.0796056,1.2745143,1.4253589,0.1,7.354222,1.7074199,8.416007,6238.6123
3.3885777,9.026762,0.13560385,0.004951861,392.52258,-0.11217022,7.72002,9.530017,4.0845404,1.2531996,1.4006801,0.1,7.374422,1.6853826,8.402416,6336.659
3.4696112,9.058228,0.13556983,0.005009621,393.22803,-0.11322361,7.743619,9.54028,4.090085,1.2440512,1.3899128,0.1,7.376273,1.6683613,8.430693,6324.745
4.486857,9.080141,0.13462397,0.00027509604,417.45798,-0.008492202,7.6985726,9.651942,4.059895,1.2103859,1.3138704,0.1,7.4280977,1.7006024,8.418249,6205.964
2.5652945,9.040935,0.13334917,0.011528878,365.43665,0.21757233,7.705984,9.409137,4.133666,1.3683832,1.648495,0.1,7.4991097,1.6634778,8.384268,6271.088
2.6022773,9.065895,0.13293782,0.016353883,365.60583,0.22994643,7.717411,9.415354,4.138219,1.3643714,1.6453788,0.10000001,7.5223136,1.6528454,8.402678,6249.425
2.5806825,8.959337,0.13512385,0.0065073804,369.1173,0.08809388,7.697541,9.411735,4.1190457,1.3480487,1.5982776,0.099999994,7.4006186,1.6774951,8.342066,6393.706
