age,bpmag,distance,dmdeep,eep,feh,kmag,logage,logg,mass,mmax,mmin,parallax,radius,rpmag,teff
1.6199865,12.965125,0.43080562,0.0086955195,326.5673,-0.0030888915,11.410744,9.209512,4.456974,1.0541909,1.8481982,0.099999994,2.3212326,1.0046773,12.224249,5954.4004
1.4922647,12.971277,0.43179655,0.008656019,323.84238,-0.04202965,11.433754,9.173845,4.4629173,1.0476092,1.9000382,0.1,2.3159053,0.9948019,12.239344,5981.219
1.780709,12.913683,0.43185776,0.009363322,330.68134,0.015613884,11.370174,9.250592,4.4447412,1.0655653,1.7884212,0.099999994,2.3155773,1.0243425,12.176589,5970.008
1.7863561,12.908953,0.431853,0.009407477,330.83786,0.014652133,11.367442,9.251967,4.444053,1.0660292,1.7859676,0.10000001,2.3156028,1.0253832,12.172783,5972.8726
1.7832401,12.96776,0.43022054,0.0077730194,328.70508,-0.090756446,11.442384,9.25121,4.46332,1.0307925,1.7459863,0.10000001,2.3243892,0.98620176,12.243435,6001.1553
1.8465445,12.8897915,0.42908236,0.008885959,331.2563,-0.0739643,11.383335,9.266359,4.4504633,1.0455418,1.7305505,0.1,2.330555,1.0081486,12.172974,6028.3037
1.9388833,12.86686,0.42837635,0.008476017,333.12592,-0.061569452,11.360901,9.287551,4.4449005,1.0498714,1.704534,0.10000001,2.334396,1.0167171,12.149784,6028.488
1.726716,12.867259,0.43445542,0.008505545,329.73306,-0.16044122,11.414818,9.237221,4.453806,1.0365782,1.7409981,0.10000001,2.301732,0.99997365,12.177611,6113.05
1.9423594,12.911503,0.43132743,0.008229982,332.13275,-0.118858844,11.416879,9.288329,4.4545345,1.0320101,1.6823275,0.099999994,2.3184242,0.9968815,12.201868,6047.997
1.830225,12.927568,0.43135726,0.008456664,330.37354,-0.1009078,11.422205,9.262505,4.4570136,1.0354003,1.7259237,0.1,2.318264,0.9957088,12.212396,6031.0933
1.8325146,12.951641,0.4313152,0.00813713,329.9457,-0.09983519,11.436841,9.263047,4.4602785,1.0315868,1.7255516,0.099999994,2.31849,0.9901401,12.232332,6017.0713
1.7330742,12.940773,0.43001056,0.008256209,328.49573,-0.071498275,11.418411,9.238817,4.458718,1.0403658,1.7731444,0.099999994,2.3255243,0.996125,12.216875,6004.891
1.8657277,12.94274,0.43394172,0.008760791,330.92212,-0.0865131,11.430297,9.270847,4.4553432,1.0376623,1.7193696,0.1,2.3044567,0.99871844,12.223894,6020.063
2.023777,12.876232,0.4318169,0.008435675,334.2566,-0.11145908,11.390905,9.306163,4.4469604,1.0383551,1.660298,0.1,2.3157964,1.0086741,12.1703615,6061.365
2.1037867,12.903774,0.43101573,0.008658795,334.72037,-0.09896901,11.400529,9.323001,4.4489045,1.0346595,1.6426487,0.1,2.320101,1.0046827,12.189642,6034.314
2.0091612,12.920013,0.4344378,0.00814427,333.69016,-0.075834155,11.410066,9.303014,4.4483037,1.041544,1.6773349,0.1,2.3018255,1.0086257,12.20187,6023.1133
2.1520872,12.866169,0.43501273,0.008287869,336.45663,-0.098558456,11.382542,9.332859,4.439547,1.0433019,1.6298196,0.1,2.2987833,1.0198044,12.160593,6063.6826
1.318258,12.957017,0.4315697,0.009143971,320.57724,-0.0064330697,11.413904,9.12,4.460745,1.0609243,2.0627508,0.099999994,2.317123,1.003604,12.220953,5971.0586
1.5829151,12.930087,0.43055,0.009404592,326.7302,0.0132082105,11.3827715,9.199457,4.4516034,1.0645729,1.8729174,0.1,2.3226106,1.0158162,12.19134,5964.5215
1.471968,12.952446,0.43007457,0.008816992,323.7923,-0.013149232,11.407988,9.167897,4.4591684,1.0561478,1.9250628,0.10000001,2.3251781,1.0031389,12.216209,5969.4614
1.2537212,12.98436,0.43156227,0.0090743555,318.96194,0.03732404,11.414927,9.098201,4.461767,1.0681198,2.1510553,0.1,2.3171628,1.0056895,12.234484,5933.6406
1.2968527,13.011288,0.4315771,0.008919086,319.65817,0.07497099,11.415555,9.11289,4.461231,1.0725263,2.1277063,0.099999994,2.3170831,1.008458,12.248018,5897.534
1.293329,12.9330435,0.4319068,0.00957465,320.72522,0.027757764,11.386748,9.111709,4.454767,1.0743842,2.1069684,0.10000001,2.3153143,1.0168821,12.193729,5966.662
1.7021579,12.890205,0.4307395,0.008835293,329.16415,-0.05094245,11.380561,9.231,4.449726,1.0546914,1.7938523,0.10000001,2.3215888,1.0134456,12.170885,6022.4907
1.7427232,12.95118,0.430761,0.008162199,328.68604,-0.051131725,11.418302,9.241228,4.457559,1.0436361,1.7771589,0.1,2.321473,0.9990019,12.221834,5988.4395
1.6950117,12.870056,0.43202764,0.008462514,329.01666,-0.13982558,11.404784,9.229173,4.454547,1.0393202,1.7617193,0.1,2.3146667,1.0004525,12.173902,6092.833
1.9160807,12.925953,0.43193775,0.008813065,331.4876,-0.12850711,11.431355,9.2824135,4.457491,1.0284894,1.6871853,0.10000001,2.3151484,0.99183774,12.216732,6048.3223
1.6256248,12.886102,0.43161818,0.0089415535,327.41345,-0.16232109,11.424246,9.2110195,4.460459,1.0324681,1.7811894,0.1,2.3168626,0.99036247,12.1923485,6098.5107
1.6616057,12.919758,0.43158448,0.009133508,327.35162,-0.16418165,11.445386,9.220528,4.464666,1.0257819,1.7655945,0.1,2.3170435,0.9824118,12.220679,6079.6494
1.5859244,12.844891,0.4314343,0.008848281,327.53317,-0.15890378,11.397413,9.200282,4.455283,1.0406886,1.7993671,0.099999994,2.3178499,1.0001689,12.157198,6120.1235
2.394912,12.923741,0.43403956,0.009089296,337.8994,-0.16196033,11.437845,9.37929,4.4504986,1.0147263,1.5502622,0.1,2.3039374,0.99312663,12.220095,6062.237
1.9031981,12.877859,0.43050548,0.008538871,332.12216,-0.12204379,11.395952,9.279484,4.4512944,1.0369034,1.6937511,0.1,2.3228507,1.003014,12.173862,6067.178
1.1402495,13.040344,0.4323374,0.009293936,315.42548,0.10037339,11.427597,9.056999,4.464922,1.0773177,2.2569053,0.10000001,2.3130083,1.006403,12.268203,5873.995
2.025804,12.9468,0.42930943,0.0084682945,331.894,-0.19284257,11.462777,9.306597,4.4665275,1.0066726,1.6303446,0.1,2.3293223,0.9710585,12.245043,6065.6484
2.0167434,12.916342,0.4293196,0.0078389235,332.36884,-0.19394559,11.444116,9.30465,4.4624743,1.0114707,1.6324445,0.099999994,2.329267,0.97789836,12.219751,6083.533
1.9545169,12.824671,0.42956263,0.008051835,333.52222,-0.17677373,11.380531,9.291039,4.448564,1.0316066,1.6572165,0.1,2.327949,1.0035677,12.139533,6126.2603
2.388158,12.869652,0.4306809,0.0088042645,338.62097,-0.13362959,11.38602,9.378062,4.4423647,1.0270723,1.5613995,0.1,2.3219047,1.0085356,12.1657715,6065.0415
1.5419887,12.914953,0.42803964,0.008359109,325.16345,-0.110091686,11.416998,9.188081,4.4634686,1.0377884,1.8425307,0.099999994,2.3362322,0.98948467,12.203186,6042.561
1.4846244,12.924044,0.42851323,0.008981682,324.02008,-0.091549754,11.41743,9.171616,4.4635973,1.0418645,1.8821642,0.1,2.3336504,0.9913028,12.207665,6028.893
1.5847235,12.9135065,0.428469,0.008252164,326.2073,-0.09716156,11.411234,9.199953,4.4610634,1.040391,1.825299,0.1,2.3338912,0.9933716,12.199311,6035.305
1.3801202,12.951758,0.43395862,0.009393457,322.28024,-0.013991535,11.417061,9.139916,4.458134,1.0610026,1.994062,0.1,2.304367,1.0066419,12.219703,5983.5933
1.387142,12.977699,0.43335563,0.008857882,321.83444,-0.025002629,11.43614,9.14212,4.462945,1.0534233,1.9816091,0.1,2.3075736,0.9974766,12.243177,5974.3037
1.4220275,13.005892,0.43331423,0.008509734,322.03238,-0.026756883,11.453618,9.152907,4.4663396,1.0475018,1.9490639,0.10000001,2.307794,0.99071586,12.266842,5958.7783
1.5681967,12.932732,0.43308496,0.009505259,326.48883,-0.0027620196,11.395733,9.1954,4.4518437,1.0626009,1.8734655,0.1,2.3090158,1.0146611,12.1993065,5979.3457
1.9569871,12.89237,0.4328177,0.00788153,332.84204,-0.13013539,11.411564,9.291588,4.4515357,1.0335835,1.6735481,0.10000001,2.3104415,1.0010808,12.1892395,6069.054
1.1568979,12.8084755,0.43249598,0.010415595,318.64944,-0.20744094,11.403766,9.063294,4.4622493,1.0454538,2.1052961,0.1,2.3121603,0.9945604,12.141154,6188.0146
1.5696813,12.945467,0.43347022,0.007906433,325.34213,-0.15555227,11.463519,9.195811,4.467742,1.0265405,1.8088796,0.099999994,2.3069637,0.9792142,12.242647,6067.8877
1.5005535,12.825206,0.43330422,0.009644568,326.301,-0.16292468,11.391519,9.176251,4.4531436,1.0465382,1.8415285,0.1,2.3078473,1.0056077,12.143648,6141.9395
1.6407764,12.902056,0.43303877,0.0090262545,327.44547,-0.17086509,11.439944,9.215049,4.4622126,1.0288208,1.7714536,0.099999994,2.309262,0.9866317,12.208578,6098.407
2.0875084,12.902486,0.4298851,0.008547722,334.53522,-0.08490127,11.39248,9.319628,4.448497,1.0373765,1.6521052,0.1,2.3262029,1.0064749,12.184788,6023.6396
1.787894,12.897087,0.4300035,0.0074422644,329.57758,-0.1860716,11.4344015,9.252341,4.462528,1.0209494,1.7079282,0.10000001,2.3255625,0.98239386,12.204126,6097.7817
1.6703355,12.883269,0.42964816,0.0090774745,327.8651,-0.17657864,11.423461,9.222803,4.462,1.0272963,1.7571021,0.1,2.3274858,0.98613095,12.191068,6102.148
1.8546133,12.866707,0.43077824,0.008960641,331.54083,-0.14543256,11.399378,9.268253,4.4525805,1.0346144,1.7009513,0.1,2.32138,1.000432,12.170028,6089.8794
1.9852651,12.91959,0.4307824,0.007827836,332.3573,-0.14360482,11.429901,9.297818,4.4577055,1.0238659,1.6597915,0.10000001,2.3213575,0.98925257,12.2132015,6056.0664
2.289968,12.88925,0.42923963,0.0073762196,336.9176,-0.14567137,11.402678,9.359829,4.449261,1.0217975,1.5791631,0.10000001,2.329701,0.9979686,12.184532,6060.8477
2.2277393,12.897613,0.42999595,0.0074064215,336.03314,-0.13276511,11.40568,9.347864,4.449864,1.0249491,1.5982069,0.10000001,2.3256032,0.9987252,12.189956,6052.442
1.7838562,12.927374,0.43393075,0.00836739,330.07346,-0.07674047,11.418504,9.25136,4.4537687,1.0436916,1.7511339,0.1,2.3045151,1.0033275,12.209568,6024.6587
1.547223,12.972111,0.43411684,0.008557831,325.23584,-0.032262385,11.433962,9.189552,4.4596415,1.0506171,1.8728809,0.1,2.3035274,0.9999593,12.239505,5979.732
1.4634283,12.974112,0.43540585,0.008984904,324.2114,0.0518533,11.406063,9.165371,4.4529057,1.0734406,1.9701579,0.1,2.2967076,1.0186179,12.224187,5936.171
1.3785363,12.969661,0.43361765,0.009188399,322.02652,0.009883434,11.418222,9.139418,4.4586186,1.0633341,2.0088966,0.10000001,2.306179,1.0071615,12.229197,5958.86
1.4971528,12.962312,0.43310076,0.008725628,324.4495,-0.004915476,11.416211,9.175265,4.4572277,1.0584972,1.9137459,0.099999994,2.3089314,1.0065249,12.225019,5966.6533
1.6145265,12.94872,0.43288785,0.009103212,327.05322,0.0045051575,11.401598,9.208044,4.4527164,1.0606767,1.8540801,0.099999994,2.3100672,1.0126989,12.210579,5964.6943
1.729799,12.92115,0.43394783,0.00828377,329.10675,-0.09198597,11.421423,9.237995,4.455222,1.0424335,1.7664812,0.1,2.3044245,1.0011455,12.20796,6039.2095
2.2162788,12.877615,0.4319404,0.007552812,336.64935,-0.11769593,11.390656,9.345624,4.4442163,1.0333686,1.6063676,0.1,2.315134,1.0094029,12.171459,6059.361
2.0430746,12.899239,0.43150017,0.008036705,333.74966,-0.1550254,11.42153,9.310284,4.454282,1.0242748,1.6392177,0.1,2.317496,0.9934374,12.198599,6074.403
2.0525684,12.901778,0.4316576,0.008268855,333.9362,-0.14359221,11.418812,9.312297,4.453289,1.0263823,1.6407121,0.10000001,2.3166509,0.9956008,12.19836,6066.128
2.269534,12.8927555,0.4288687,0.0073177144,336.46768,-0.14976013,11.406261,9.355937,4.4508133,1.0203449,1.5824218,0.10000001,2.331716,0.9954523,12.188234,6061.113
2.2748017,12.86467,0.43258718,0.007848294,337.5758,-0.14924094,11.394589,9.356943,4.4437294,1.0278552,1.581394,0.1,2.3116727,1.0072925,12.167274,6085.8135
1.9772798,12.899297,0.42955163,0.0077177593,332.8177,-0.111940086,11.402561,9.296067,4.452827,1.033419,1.6738229,0.099999994,2.328009,0.99947494,12.18846,6044.453
1.3310461,12.971948,0.43150553,0.009035345,320.91605,0.039402038,11.404639,9.124193,4.458547,1.0696313,2.0748842,0.10000001,2.3174675,1.0102658,12.222957,5937.082
1.4036344,12.952808,0.43231693,0.009411479,322.7257,-0.0021333992,11.409687,9.147253,4.4579043,1.0615463,1.9757282,0.099999994,2.313118,1.0070767,12.216587,5970.4346
1.4464974,12.945009,0.43210858,0.009129704,323.6325,-0.013411641,11.40787,9.160317,4.457261,1.0595216,1.9403572,0.1,2.314233,1.0069175,12.211919,5979.923
2.3286612,12.866564,0.43202642,0.008703584,338.05594,-0.16177213,11.398614,9.367106,4.4446383,1.0233732,1.5649085,0.1,2.3146734,1.0040772,12.170681,6089.453
2.9032974,12.895708,0.4322976,0.007917459,343.10947,-0.18343142,11.415251,9.462891,4.4406853,1.0042216,1.4481151,0.1,2.3132212,0.9991883,12.195722,6071.1577
2.0167148,12.913212,0.43484393,0.007815739,333.57913,-0.13034567,11.427466,9.304645,4.4520354,1.0306673,1.6554577,0.1,2.2996757,0.99906826,12.20798,6061.4897
1.7337612,12.911087,0.43113494,0.008171145,329.05844,-0.097504616,11.411934,9.238989,4.4562483,1.0404375,1.7627399,0.1,2.3194594,0.99899524,12.198391,6040.293
2.3591642,12.899712,0.43298602,0.008756174,337.96756,-0.14517239,11.414623,9.372758,4.446749,1.0220567,1.5638242,0.1,2.3095434,1.0010091,12.195666,6063.049
2.1665926,12.877372,0.43302274,0.00799747,336.00296,-0.12770155,11.3972845,9.335777,4.4452085,1.0330002,1.6157507,0.1,2.3093476,1.0081158,12.174614,6070.1846
1.5083686,12.929613,0.43014795,0.009067696,324.20203,-0.14799425,11.445446,9.178507,4.468159,1.0292742,1.8439955,0.1,2.3247817,0.98013103,12.225462,6064.455
1.8215557,12.967352,0.43012813,0.0075769275,329.09283,-0.1301817,11.456451,9.260442,4.466328,1.0214612,1.7177827,0.1,2.3248887,0.9784253,12.251064,6023.959
1.7945582,12.852601,0.4300787,0.008883298,331.00967,-0.12716475,11.383338,9.253958,4.45048,1.0414782,1.7281466,0.1,2.325156,1.0060962,12.15422,6085.994
1.7792147,12.8304825,0.43002683,0.008943278,331.18448,-0.12837648,11.369967,9.250228,4.4477625,1.0451283,1.7329851,0.10000001,2.3254364,1.0109986,12.135946,6099.213
1.9050975,12.9079,0.43151188,0.008777255,331.61383,-0.13171351,11.420583,9.279917,4.4557276,1.0305861,1.6895437,0.1,2.3174334,0.99487066,12.201974,6059.3555
2.2470963,12.926561,0.4332809,0.007345533,336.19122,-0.11601856,11.423244,9.351622,4.449754,1.0263652,1.599263,0.10000001,2.3079717,0.9995462,12.21324,6034.8438
2.2405806,12.885299,0.43339637,0.0076176515,337.1975,-0.094893664,11.388909,9.35036,4.4416986,1.037939,1.6080924,0.1,2.3073566,1.0145235,12.174051,6044.135
1.9616799,12.899822,0.4342376,0.0077995304,332.92438,-0.12853402,11.418192,9.292627,4.451355,1.0337933,1.6726575,0.1,2.3028867,1.0013804,12.196266,6067.733
1.8527902,12.910233,0.43183732,0.008813984,331.36966,-0.04870951,11.391453,9.267826,4.4488864,1.0500251,1.7379324,0.1,2.3156867,1.0121443,12.186962,6008.854
1.8341738,12.91766,0.43184283,0.008825666,330.90408,-0.059089392,11.400579,9.26344,4.451261,1.0467516,1.7403829,0.10000001,2.3156571,1.0077792,12.195564,6011.8193
1.7198305,12.927179,0.43310857,0.0084086815,328.91043,-0.06385362,11.412941,9.235485,4.4541593,1.0472275,1.7815113,0.1,2.3088899,1.0046835,12.206451,6016.42
1.5112115,12.931004,0.43345997,0.009065058,325.287,-0.02196163,11.403713,9.179325,4.4540977,1.0600715,1.8979439,0.099999994,2.3070183,1.0109308,12.20261,5994.954
1.4906398,12.948584,0.4332845,0.008867735,324.53775,-0.016320944,11.412543,9.173372,4.4564295,1.0585597,1.9125061,0.1,2.3079524,1.0074902,12.216142,5981.8916
1.7533981,12.945844,0.43242347,0.0086554345,329.4248,-0.013915449,11.403509,9.243879,4.451975,1.0540502,1.7872391,0.10000001,2.312548,1.0104253,12.210749,5972.4194
1.7863543,12.903284,0.4324387,0.00935974,330.8066,-0.011655152,11.375298,9.251966,4.4452124,1.0610871,1.7751454,0.1,2.3124666,1.021653,12.174305,5992.795
1.4245038,12.959174,0.4301058,0.009098189,322.89832,0.0074364543,11.405237,9.153664,4.4590554,1.0605512,1.9655203,0.1,2.3250093,1.0052495,12.217786,5954.963
1.5665164,12.952633,0.43180013,0.008401338,325.58008,-0.06491041,11.429775,9.194934,4.4613504,1.0442388,1.8484172,0.1,2.3158863,0.994928,12.228098,6003.67
1.7883581,12.939716,0.43071195,0.0085583255,329.92133,-0.024356127,11.3999195,9.252454,4.452742,1.0505987,1.7695763,0.1,2.3217373,1.007817,12.206198,5976.574
1.7050997,12.913519,0.4302613,0.008624941,328.29205,-0.11295977,11.418327,9.23175,4.4591465,1.0363714,1.7682326,0.1,2.324169,0.9937487,12.203203,6046.8984
1.4989445,12.945413,0.4328,0.008797271,324.51416,-0.053738564,11.423963,9.175785,4.459728,1.0501399,1.8909612,0.10000001,2.310536,0.99968916,12.220953,6005.3145
2.1649475,12.904354,0.43141416,0.008908354,335.1301,-0.14438364,11.418197,9.335447,4.451955,1.023602,1.610324,0.1,2.3179584,0.99575025,12.199675,6061.5317
1.8657738,12.915019,0.43111295,0.008756668,331.26624,-0.07114118,11.401578,9.270858,4.4519744,1.0433563,1.7251164,0.099999994,2.3195777,1.0053525,12.1950655,6017.912
1.9622519,12.88767,0.43426988,0.00829151,333.423,-0.09761208,11.39847,9.292754,4.446628,1.0427539,1.6838014,0.1,2.3027155,1.0112232,12.179471,6055.1274
1.7168623,12.884992,0.43375224,0.008457708,329.30954,-0.13286346,11.414277,9.234735,4.4543705,1.0394094,1.7556882,0.1,2.3054636,1.0007001,12.186186,6084.3765
2.4589286,12.88822,0.43390036,0.008045425,339.4285,-0.116707355,11.395786,9.390745,4.439883,1.0291858,1.5518968,0.10000001,2.3046765,1.0124032,12.179824,6051.2954
2.2368705,12.849791,0.43290955,0.007351156,337.31622,-0.15880078,11.390107,9.34964,4.442896,1.0289857,1.5868762,0.1,2.3099515,1.008749,12.157308,6101.8286
1.93223,12.922935,0.43129408,0.0086256005,331.68536,-0.13047165,11.428741,9.286058,4.4574413,1.0277092,1.6812801,0.1,2.3186035,0.99149895,12.213987,6049.009
1.7833458,12.930479,0.4335552,0.007855153,329.66727,-0.117871165,11.4356985,9.251235,4.458353,1.0336754,1.735573,0.1,2.3065114,0.99325335,12.220598,6047.411
2.3401718,12.931143,0.43166798,0.007682195,337.11026,-0.12503472,11.424887,9.369247,4.4507837,1.0208714,1.5749387,0.1,2.3165953,0.9958186,12.217007,6030.7397
1.5344373,12.931608,0.4267297,0.008489878,324.96136,-0.044550568,11.399646,9.185949,4.460571,1.0486666,1.8748195,0.10000001,2.3434038,0.9979779,12.202217,5989.446
1.4111855,12.942698,0.43122587,0.009469081,323.20074,0.026518315,11.389876,9.149584,4.4546742,1.0694832,1.9882541,0.1,2.3189704,1.0145642,12.200702,5956.9805
2.4831898,12.873194,0.43213078,0.007860789,339.54034,-0.14811933,11.39476,9.39501,4.441514,1.0226443,1.5361307,0.099999994,2.314114,1.0072539,12.17227,6073.337
1.6757972,12.908744,0.43283635,0.008932976,328.73608,-0.016392827,11.383279,9.224221,4.448029,1.0616149,1.8186074,0.1,2.3103418,1.0187486,12.181015,5997.2085
1.6947801,12.949756,0.43282402,0.008524761,328.28464,-0.016681433,11.408758,9.229113,4.45345,1.054247,1.8104503,0.10000001,2.3104079,1.0088762,12.215335,5974.735
1.8527688,12.931292,0.43248016,0.008709263,331.34973,0.0034915507,11.385685,9.26782,4.446501,1.0588942,1.7577463,0.1,2.312245,1.0191774,12.194044,5966.9653
1.5625962,12.97571,0.43201652,0.008352295,325.2303,-0.03870344,11.434484,9.193847,4.4619293,1.046474,1.861556,0.10000001,2.3147264,0.9953242,12.242069,5975.5684
1.5509458,12.8701,0.43209305,0.010210158,327.0061,-0.035456717,11.367489,9.190596,4.447245,1.0654801,1.8694301,0.1,2.3143163,1.0215077,12.153016,6031.744
1.5606788,12.886875,0.43205276,0.009848427,326.8997,-0.036630094,11.378249,9.193313,4.449551,1.0620967,1.8634946,0.1,2.3145323,1.017151,12.167238,6022.9023
1.651852,12.952394,0.43358085,0.008762989,327.57236,-0.011393726,11.410584,9.217971,4.4535203,1.0563664,1.8308921,0.10000001,2.306375,1.0097849,12.21735,5973.1426
1.5311699,12.966362,0.4333989,0.008598414,325.0184,-0.021189868,11.4250145,9.185023,4.458564,1.0537815,1.886758,0.1,2.307343,1.0027194,12.231872,5974.48
2.1111925,12.872389,0.43184155,0.008978652,335.1188,-0.14958364,11.401546,9.324527,4.4484034,1.0289412,1.6226794,0.1,2.315664,1.002456,12.174561,6084.794
2.1887228,12.914196,0.43184274,0.008587191,335.32123,-0.13786703,11.422287,9.34019,4.45205,1.023386,1.6064333,0.099999994,2.3156579,0.9955219,12.206748,6052.7017
2.1439943,12.852151,0.43386424,0.008263487,335.883,-0.18095833,11.403748,9.3312235,4.446319,1.0262327,1.6029215,0.099999994,2.3048685,1.0035301,12.165487,6119.92
1.9101864,12.900988,0.432863,0.008885661,331.68866,-0.17000517,11.433484,9.2810755,4.45732,1.024166,1.673699,0.1,2.3101997,0.9899336,12.205343,6090.3677
1.8957654,12.879449,0.43116468,0.00859316,332.02744,-0.12462604,11.399326,9.277784,4.451427,1.0367457,1.6952107,0.099999994,2.3192995,1.0027806,12.176334,6069.941
1.8533885,12.891197,0.43201715,0.008888305,331.57364,-0.07898423,11.391449,9.267965,4.448907,1.0465386,1.7263447,0.10000001,2.314723,1.0104499,12.177519,6038.533
1.8442594,12.912533,0.43238378,0.008899621,330.98178,-0.0969241,11.412808,9.265821,4.4535513,1.0393999,1.7226729,0.1,2.3127604,1.0016046,12.199642,6039.305
2.1552167,12.907394,0.4319667,0.008709372,335.1685,-0.12358105,11.413202,9.33349,4.4501853,1.0284016,1.6201861,0.10000001,2.3149934,1.0001308,12.198311,6048.8354
2.1106775,12.893917,0.4321642,0.008931705,334.82727,-0.13897344,11.411774,9.324421,4.450305,1.028105,1.6265827,0.1,2.3139353,0.99987245,12.190708,6067.371
1.5471265,12.987465,0.42850786,0.008110895,324.34988,-0.03104949,11.432321,9.189526,4.465413,1.0435199,1.873451,0.1,2.3336794,0.9899655,12.247473,5955.1553
1.51345,12.90695,0.4285826,0.009035478,325.29858,-0.026381731,11.38113,9.179968,4.4545493,1.0589466,1.8947034,0.10000001,2.3332725,1.0098705,12.179392,5997.371
