age,bpmag,distance,dmdeep,eep,feh,kmag,logage,logg,mass,mmax,mmin,parallax,radius,rpmag,teff
2.2348328,12.965852,0.42914236,0.0072928197,335.52097,-0.029173195,11.407108,9.349244,4.4505167,1.0363306,1.6322849,0.099999994,2.330229,1.0034974,12.22467,5949.6377
4.0016313,12.934482,0.430036,0.007813275,350.87064,-0.18408722,11.41658,9.602237,4.430069,0.9788978,1.3079885,0.10000001,2.3253865,0.99855596,12.218835,6014.02
7.370957,12.977344,0.430132,0.0023030061,386.19907,-0.18813252,11.382927,9.867523,4.382066,0.92473966,1.0877923,0.1,2.3248677,1.0256081,12.230418,5902.8647
7.6233597,13.041291,0.43017298,0.0023170481,385.49002,-0.18602252,11.423384,9.882146,4.3909225,0.9150777,1.0777617,0.1,2.3246462,1.0098952,12.2842245,5869.5225
5.065271,12.989068,0.42887154,0.002458903,360.29785,-0.17469046,11.427608,9.704602,4.4219227,0.9570384,1.21961,0.099999994,2.3317006,0.9965691,12.254702,5950.337
4.639987,12.933484,0.4283126,0.002620672,357.18213,-0.16664034,11.393663,9.666516,4.4188604,0.972034,1.2548696,0.1,2.3347435,1.0079843,12.207949,5981.7974
7.842172,13.083336,0.43049082,0.0023201478,387.79697,-0.08129379,11.405386,9.894436,4.385017,0.9310266,1.0947027,0.1,2.3229299,1.0255275,12.2960415,5784.924
7.7855444,13.055299,0.43155044,0.0023009405,387.53647,-0.14040262,11.4131155,9.891288,4.3852015,0.92223763,1.0824292,0.10000001,2.3172262,1.0204743,12.285894,5835.206
6.4327283,12.902556,0.43123475,0.0023220992,378.87912,-0.3266907,11.40085,9.808395,4.394132,0.9201112,1.0996016,0.10000001,2.3189225,1.0089806,12.200771,6044.0044
5.018773,12.974184,0.4324444,0.0024186461,361.2478,-0.18006837,11.426391,9.700597,4.41742,0.9607309,1.2214296,0.10000001,2.312436,1.0036569,12.245938,5970.076
7.0723915,13.039943,0.43366688,0.0023700772,383.7095,-0.08916205,11.396903,9.8495655,4.3859687,0.94558847,1.1259165,0.10000001,2.3059175,1.0323486,12.267638,5832.905
6.6790924,12.992237,0.43358415,0.0024710668,381.89954,-0.10052523,11.37526,9.824717,4.384106,0.95371705,1.1423584,0.1,2.3063574,1.0391161,12.231495,5869.8105
6.5009327,12.963263,0.43192205,0.0023979382,378.5804,-0.20277971,11.398473,9.812975,4.393281,0.935781,1.1243603,0.10000001,2.3152325,1.0184861,12.229382,5945.645
1.8133862,12.91638,0.43147093,0.008544346,330.4334,-0.08605686,11.409951,9.258491,4.454267,1.0409414,1.7373137,0.1,2.3176532,1.0015023,12.200076,6028.8174
1.8294014,12.93099,0.43148184,0.00847475,330.39215,-0.08592516,11.4188,9.262309,4.456007,1.0383003,1.731871,0.1,2.3175945,0.9982519,12.212198,6020.3467
5.026171,12.999505,0.43526304,0.0028699653,362.55026,-0.07931119,11.407235,9.701237,4.4095645,0.98155886,1.2494111,0.1,2.2974613,1.0237193,12.247632,5903.5723
4.858261,12.948643,0.43524072,0.002740901,362.77786,-0.080524445,11.376057,9.68648,4.4033275,0.9905869,1.2621175,0.10000001,2.297579,1.0359029,12.20528,5931.8013
1.4508613,12.985348,0.43552023,0.0087063825,323.07654,-0.057322085,11.456302,9.161625,4.4644737,1.0456169,1.9172992,0.1,2.2961047,0.99204445,12.257717,5994.158
1.2848072,12.941139,0.43575054,0.009354192,320.20636,-0.08268908,11.442176,9.108838,4.4636717,1.0507312,2.064437,0.1,2.294891,0.9954089,12.227515,6039.5625
1.2693973,12.9241295,0.4357584,0.009465609,320.19208,-0.082338065,11.431834,9.103597,4.461658,1.0540016,2.081963,0.099999994,2.2948494,0.9992326,12.213356,6049.3027
1.3358505,12.934465,0.42971987,0.009089039,320.98535,-0.056733876,11.415504,9.125757,4.46345,1.0516157,2.0204742,0.1,2.3270974,0.9961166,12.211092,6009.081
1.1064053,12.922732,0.42958054,0.009928485,315.60156,-0.040208876,11.40601,9.043914,4.464467,1.0613148,2.2187123,0.10000001,2.3278522,0.99950004,12.199401,6011.233
1.6818314,12.910152,0.42974994,0.008748905,328.42892,-0.031401575,11.384076,9.225781,4.451709,1.0552512,1.810085,0.1,2.3269346,1.0113976,12.182833,5997.2925
2.2011154,12.9546585,0.42867333,0.0076352297,335.73434,0.022965997,11.379115,9.342643,4.445012,1.050796,1.6602626,0.099999994,2.3327785,1.0169528,12.203623,5924.6924
2.4570804,12.9993,0.42898887,0.00655625,337.47128,-0.0002720356,11.412589,9.390419,4.449032,1.033765,1.5917815,0.1,2.3310628,1.0040039,12.244901,5908.1235
2.0070393,12.827078,0.43352073,0.007880998,334.36176,-0.23200533,11.409673,9.302555,4.45029,1.021021,1.6213382,0.099999994,2.3066947,0.99633974,12.156017,6168.543
4.9621816,12.8554735,0.4337047,0.0024391469,365.5162,-0.30816716,11.394555,9.695672,4.4069796,0.95238763,1.1927614,0.10000001,2.3057163,1.0114546,12.170116,6105.5303
5.794523,12.986235,0.43217924,0.0023072078,369.80316,-0.20395657,11.429056,9.763017,4.4092703,0.9427856,1.1632612,0.1,2.3138547,1.0036604,12.255358,5956.832
6.6927357,13.0309515,0.43157274,0.002421604,377.56497,-0.1898773,11.436725,9.8256035,4.402456,0.9281249,1.1183071,0.1,2.3171065,1.0036814,12.283868,5903.377
6.633471,12.977475,0.43073276,0.0024041464,377.86975,-0.24901322,11.423761,9.821741,4.3998322,0.9215193,1.1056737,0.10000001,2.3216252,1.0031662,12.250386,5961.3594
6.775024,12.916767,0.43066624,0.002199438,382.21652,-0.25206006,11.378463,9.830911,4.385519,0.9257869,1.0982878,0.1,2.3219838,1.0221676,12.196582,5984.0957
8.303721,13.00272,0.4328453,0.0022023343,392.90787,-0.20951518,11.396406,9.919272,4.371645,0.9067172,1.0458721,0.1,2.3102942,1.0278244,12.251943,5885.6123
7.8224525,13.010382,0.433452,0.0022660885,388.73898,-0.21133149,11.413167,9.893342,4.380785,0.91182613,1.0634315,0.1,2.3070605,1.0198799,12.263382,5898.525
4.3919387,12.887205,0.4339713,0.002639644,356.0472,-0.2426714,11.406578,9.642656,4.4172573,0.9689689,1.2536304,0.1,2.3043,1.0082903,12.190564,6070.8423
4.5338335,12.936848,0.43306026,0.0026649523,356.69907,-0.16770169,11.406209,9.656465,4.4171977,0.9761386,1.2633071,0.1,2.3091476,1.0120246,12.215275,5995.034
4.6658716,12.979301,0.4334281,0.0026031262,356.38684,-0.17512757,11.435936,9.668932,4.422738,0.9670945,1.2503102,0.1,2.3071878,1.0009371,12.2526045,5976.772
4.887175,12.986137,0.43404356,0.0024912138,359.33954,-0.1726223,11.436427,9.689058,4.419515,0.9638437,1.2335448,0.099999994,2.3039162,1.0029235,12.256694,5967.4854
6.80963,12.978484,0.42962867,0.0023590615,381.30627,-0.16704008,11.384947,9.833123,4.3898506,0.9364727,1.1185821,0.099999994,2.3275914,1.0228864,12.230791,5904.163
6.1537795,12.937504,0.43091062,0.002356358,375.50006,-0.22708902,11.395581,9.789142,4.3974557,0.93773174,1.1361363,0.099999994,2.3206668,1.0146433,12.214413,5978.8877
0.44099876,12.907709,0.4333835,0.009833479,287.39935,-0.116012126,11.446344,8.644437,4.479394,1.0632541,3.0366445,0.10000001,2.3074253,0.98351485,12.211098,6096.7344
0.5530752,12.763016,0.43435508,0.012687659,296.98517,-0.17570558,11.379865,8.742784,4.4642134,1.0751803,2.7739882,0.10000001,2.302264,1.006423,12.103064,6220.358
1.5106083,12.8915415,0.4273112,0.008797531,324.6382,-0.16148683,11.421428,9.179152,4.466172,1.030221,1.836865,0.099999994,2.3402147,0.98282766,12.194079,6086.0723
3.043501,12.940981,0.43083245,0.0077991458,343.57178,-0.1945836,11.444026,9.483374,4.447522,0.9915434,1.4227569,0.10000001,2.3210878,0.985142,12.234358,6046.1216
0.79129225,12.902903,0.43512174,0.0105542755,306.25076,0.02306515,11.38618,8.898336,4.458167,1.0907819,2.5362458,0.1,2.2982073,1.0205495,12.176199,6009.028
1.7271389,12.874917,0.42885286,0.0079447655,328.9953,-0.16264269,11.410245,9.237327,4.4590816,1.0300795,1.7399737,0.1,2.3318021,0.9907641,12.180038,6094.4033
4.12576,13.010788,0.4337182,0.00783235,351.23026,-0.045114636,11.415454,9.615503,4.424235,0.99992406,1.3372256,0.1,2.3056445,1.0161206,12.255648,5898.2705
2.8391337,12.881668,0.43223566,0.008554023,342.74133,-0.17665964,11.404645,9.453186,4.4390793,1.0088158,1.4606278,0.099999994,2.3135529,1.0032278,12.182836,6076.1113
3.10811,12.962885,0.43408775,0.007188347,344.81128,-0.051110625,11.406448,9.492496,4.4337816,1.0215338,1.4586794,0.1,2.3036819,1.0157399,12.224219,5953.831
2.1101549,12.897224,0.43397582,0.008602341,335.4381,-0.06459007,11.388233,9.324314,4.4424176,1.0457878,1.6531239,0.099999994,2.3042758,1.0176456,12.179095,6024.2266
2.2034338,12.960105,0.43348584,0.008253485,335.10083,-0.09278867,11.436712,9.3431,4.4530163,1.0271317,1.618352,0.099999994,2.3068805,0.99621093,12.237028,6004.3037
5.9412045,12.952399,0.43192127,0.0022356594,372.25922,-0.24783072,11.420299,9.773874,4.405,0.9350425,1.1426237,0.099999994,2.3152366,1.0044838,12.234339,5993.313
8.247001,12.993346,0.43391937,0.0021987315,392.96176,-0.21758291,11.395494,9.916295,4.370217,0.90714115,1.0459477,0.1,2.3045754,1.029753,12.246543,5897.575
7.7887583,12.981199,0.43387556,0.0022501969,390.37457,-0.19183531,11.38451,9.891468,4.3725405,0.91990006,1.0695932,0.10000001,2.3048084,1.034149,12.233619,5899.388
1.9712425,12.8902855,0.4334284,0.007948428,333.29102,-0.116163135,11.405657,9.29474,4.4492207,1.0372779,1.6741759,0.1,2.3071861,1.0055314,12.184891,6062.7256
1.678903,12.956183,0.4346132,0.008654103,327.82758,-0.0524756,11.430278,9.225025,4.456752,1.0469179,1.8029506,0.099999994,2.3008966,1.0015533,12.229871,5998.7246
1.1565188,13.068898,0.43287873,0.009055658,315.40997,0.11346051,11.440407,9.063152,4.4667892,1.0759394,2.251101,0.1,2.3101158,1.0036297,12.289287,5852.553
5.8742905,12.888971,0.42905465,0.0022043807,373.375,-0.32853606,11.399551,9.768955,4.403373,0.9282522,1.1294194,0.1,2.3307054,1.002737,12.192343,6063.0435
7.610224,12.920143,0.4303403,0.0021661841,388.3592,-0.3627169,11.401791,9.881397,4.381845,0.8952388,1.040287,0.1,2.3237424,1.0094222,12.212897,6020.9204
8.882684,13.044964,0.43165264,0.0021575645,395.4918,-0.18610844,11.405165,9.948544,4.370612,0.8997841,1.0314124,0.099999994,2.3166776,1.0249863,12.278959,5838.225
3.1346986,12.879328,0.43102425,0.0094587505,345.55276,-0.16496316,11.39063,9.496196,4.4333143,1.0058479,1.4185324,0.099999994,2.320055,1.008444,12.175089,6057.9746
4.040131,12.927887,0.42961842,0.007927489,351.1793,-0.18260172,11.410057,9.606395,4.428481,0.9792812,1.3046145,0.099999994,2.327647,1.0005977,12.212242,6014.259
3.4133246,12.95149,0.4300278,0.0075234994,346.92603,-0.07185805,11.394228,9.533177,4.4319973,1.0107149,1.4100173,0.099999994,2.3254309,1.012463,12.213577,5953.7446
3.5766215,13.015989,0.42997855,0.007832571,346.89722,-0.06865755,11.43207,9.5534725,4.439316,0.9993981,1.3903642,0.10000001,2.3256974,0.99831975,12.2664795,5915.0796
1.8956406,12.976233,0.43393758,0.008257639,330.98837,-0.038394094,11.43215,9.277756,4.455002,1.0423782,1.7273417,0.10000001,2.304479,1.0013582,12.241583,5971.4565
0.31857377,12.943781,0.42879602,0.010400111,275.91284,0.000505805,11.416875,8.50321,4.4778833,1.0808725,3.4716394,0.099999994,2.3321111,0.9931092,12.21358,5993.9
0.462362,12.95855,0.43024147,0.0104279835,287.7463,0.007957697,11.422674,8.664982,4.4753947,1.0786796,3.0547128,0.10000001,2.3242762,0.99506176,12.224205,5981.4106
5.249993,12.97482,0.43373573,0.0023902806,365.1619,-0.16197947,11.416721,9.720159,4.4105806,0.9622929,1.2101927,0.1,2.3055513,1.012505,12.241486,5955.11
4.455205,12.878316,0.4342057,0.0026833233,358.2829,-0.20936999,11.386283,9.648867,4.4111595,0.9767026,1.2577484,0.1,2.3030558,1.0193408,12.175308,6053.0566
6.4266076,12.953058,0.43597478,0.002378775,379.13593,-0.20752123,11.400524,9.8079815,4.388967,0.93923223,1.1268221,0.099999994,2.2937107,1.025412,12.224659,5963.3896
5.665233,13.018032,0.4307834,0.002556779,368.72076,-0.1054976,11.411159,9.753217,4.409025,0.9613872,1.1982129,0.1,2.3213522,1.0137215,12.261344,5884.2188
0.5768452,12.841058,0.43345207,0.01206195,296.8852,-0.09791803,11.395931,8.761059,4.4667144,1.0769067,2.7731764,0.1,2.3070602,1.00438,12.150804,6120.8447
4.527107,13.023429,0.431324,0.0054841493,353.05017,-0.061398774,11.419034,9.65582,4.4235044,0.9869668,1.294918,0.10000001,2.3184428,1.0102699,12.265287,5885.965
5.0309534,12.911661,0.43265355,0.0020666737,363.67197,-0.25883675,11.414715,9.70165,4.4131966,0.95176935,1.198788,0.10000001,2.3113182,1.003844,12.208834,6046.43
8.091567,12.962104,0.4315142,0.0021497072,390.94104,-0.32958186,11.4137945,9.908032,4.378885,0.8906759,1.0283136,0.1,2.3174207,1.0102192,12.240854,5974.1553
6.55911,12.893792,0.43271556,0.0021829186,380.6855,-0.3645643,11.406697,9.816844,4.3917494,0.91382,1.0858047,0.1,2.310987,1.0083206,12.199785,6068.691
7.1141586,13.03129,0.4329039,0.0023658876,382.7008,-0.15737,11.417494,9.852123,4.3912287,0.93048275,1.1067111,0.099999994,2.3099816,1.0179017,12.274556,5875.099
6.901548,13.039074,0.4325604,0.0024116277,381.0194,-0.12485537,11.41275,9.838946,4.39317,0.9393873,1.1250283,0.1,2.3118157,1.0205376,12.275457,5857.2812
5.8694615,12.971622,0.43286204,0.0024816934,373.07697,-0.14226004,11.392931,9.768598,4.398456,0.9576776,1.1756772,0.1,2.310205,1.0242398,12.228838,5925.085
5.788169,12.948439,0.43285245,0.0024802133,373.26047,-0.14236742,11.378433,9.762541,4.3954754,0.961609,1.1805338,0.1,2.310256,1.0298526,12.209375,5937.452
4.891608,12.93539,0.43351635,0.0026106106,362.57178,-0.13693675,11.386368,9.689451,4.407375,0.97806716,1.2433848,0.1,2.306718,1.0245361,12.204714,5967.6016
4.8645697,12.921899,0.4335035,0.002620482,362.84558,-0.13947162,11.378603,9.687044,4.4056396,0.97969747,1.2447696,0.1,2.3067863,1.0274503,12.19381,5976.028
5.011793,12.9773035,0.4334103,0.0026221543,361.98157,-0.14020029,11.414066,9.699993,4.4133806,0.9698971,1.2332236,0.10000001,2.3072827,1.013136,12.240638,5946.9077
0.31250852,12.901997,0.4332134,0.010769408,276.45706,-0.03246382,11.413291,8.494862,4.4733987,1.0855296,3.475381,0.099999994,2.308331,1.0005519,12.189732,6051.701
7.42214,12.999506,0.43107876,0.0023098653,385.6665,-0.19579229,11.40252,9.870529,4.3856125,0.92051077,1.0837039,0.1,2.3197618,1.0191067,12.251812,5899.2104
7.137366,13.029123,0.43145075,0.0023722174,381.5053,-0.20741108,11.434612,9.853538,4.397035,0.91859174,1.0930033,0.10000001,2.3177617,1.0046751,12.282842,5902.5483
6.9701233,13.012227,0.43051586,0.0023782074,379.67044,-0.24217,11.439164,9.84324,4.400906,0.9144642,1.0916826,0.099999994,2.322795,0.9980111,12.276595,5933.057
7.115152,12.997679,0.4303184,0.002355663,381.4048,-0.25984198,11.432505,9.852183,4.397516,0.9107199,1.0812135,0.10000001,2.3238606,0.9998298,12.266208,5944.957
4.444717,12.93433,0.43393952,0.0026578791,356.12534,-0.12827769,11.3918915,9.647844,4.4137444,0.9872227,1.2824901,0.1,2.3044686,1.0218089,12.205875,5976.6807
7.3472514,13.058133,0.4318934,0.0023540643,385.58807,-0.061456174,11.390217,9.866124,4.384145,0.9452259,1.1206316,0.1,2.315386,1.0344193,12.274067,5798.103
6.489212,13.085428,0.4318967,0.0024562648,376.37125,-0.04989505,11.420584,9.812191,4.4017105,0.9555036,1.1655482,0.1,2.3153684,1.0192181,12.301781,5802.035
4.651347,12.904308,0.43368018,0.0024841647,360.04523,-0.1805417,11.387603,9.667579,4.409976,0.97628546,1.2499171,0.1,2.3058467,1.020569,12.189442,6016.0776
4.7068806,12.925056,0.43365243,0.002490751,359.76938,-0.17918861,11.400143,9.672732,4.412629,0.97295,1.245837,0.1,2.3059943,1.0157208,12.206587,6003.955
6.7978206,13.02931,0.4352653,0.0023870938,379.75635,-0.18161556,11.435619,9.832369,4.3960114,0.9308425,1.1153724,0.099999994,2.2974494,1.012613,12.282159,5904.069
6.6335044,12.98152,0.43527216,0.0023513057,380.425,-0.18052095,11.404369,9.821742,4.389098,0.93872225,1.1236619,0.099999994,2.297413,1.0250193,12.241411,5927.784
6.9384413,13.003084,0.4356244,0.0023392495,382.50928,-0.17997709,11.414112,9.841262,4.387965,0.9324994,1.1090971,0.1,2.2955556,1.0228947,12.257971,5910.614
9.059942,13.0251255,0.43615896,0.0021002423,398.34927,-0.2007052,11.399093,9.957125,4.3599043,0.8984965,1.0221623,0.099999994,2.292742,1.0370003,12.265755,5857.4688
0.8159615,12.930412,0.42760676,0.010025704,305.8569,-0.019480139,11.404262,8.91167,4.4698215,1.0682697,2.488749,0.099999994,2.3385973,0.996606,12.201857,5996.2954
0.5392623,12.835339,0.43087536,0.010091415,294.66846,-0.09448391,11.386796,8.7318,4.467987,1.0772612,2.8417861,0.10000001,2.3208568,1.0031595,12.143432,6115.704
1.0490636,12.922892,0.43365437,0.0093214,314.1071,-0.085837185,11.432532,9.020802,4.4671025,1.0558133,2.2415946,0.099999994,2.305984,0.9939711,12.21295,6052.623
1.055027,12.962486,0.4322939,0.009139126,313.62534,-0.023415565,11.430084,9.023263,4.467103,1.0615451,2.2660882,0.10000001,2.313241,0.99662364,12.231609,5987.643
1.0676558,12.933451,0.43222404,0.009748066,314.56543,-0.025065392,11.412524,9.028431,4.4633307,1.0659595,2.2554095,0.1,2.3136148,1.003058,12.207609,6004.467
0.6006873,12.899744,0.43139043,0.01123784,297.03967,-0.025696337,11.39953,8.778648,4.4680133,1.0800524,2.7708,0.1,2.3180857,1.0043044,12.182495,6034.877
0.5916885,12.988123,0.42805925,0.0098293135,294.75427,-0.0077984035,11.43975,8.772093,4.479461,1.0651115,2.7948265,0.099999994,2.3361251,0.98418957,12.249317,5963.756
0.29833746,12.916519,0.42743766,0.011362545,274.10306,0.01722008,11.391476,8.474707,4.4743514,1.0895116,3.563642,0.10000001,2.3395226,1.0013279,12.186179,5997.4087
0.29484007,12.953398,0.42726436,0.010879332,273.10352,0.018775582,11.412751,8.469586,4.478813,1.0829692,3.579281,0.1,2.3404713,0.9931724,12.216252,5974.811
0.45798594,12.928349,0.42581123,0.010440537,287.55295,-0.0015136302,11.399363,8.6608515,4.475372,1.0777631,3.0600193,0.1,2.3484583,0.99463505,12.197479,5991.213
1.2488719,12.84776,0.43110165,0.008700768,320.13937,-0.21796745,11.4281,9.096518,4.4677696,1.0331414,2.039127,0.1,2.3196385,0.9823412,12.174458,6164.5957
2.2146904,12.88449,0.43022907,0.007572386,336.32858,-0.11432591,11.390707,9.345313,4.4462185,1.0316496,1.607946,0.1,2.3243432,1.0062392,12.175219,6049.052
2.300402,12.950947,0.43018603,0.007468998,336.06113,-0.11561686,11.431913,9.361803,4.454576,1.0192696,1.5871356,0.1,2.324576,0.9906601,12.230831,6011.572
6.5290556,13.055845,0.4282001,0.0024593866,375.20636,-0.1363734,11.429402,9.81485,4.4075623,0.93720603,1.140543,0.1,2.3353567,1.0026362,12.29251,5857.509
6.281924,12.996428,0.42649025,0.0024581798,372.98798,-0.21994603,11.424987,9.798092,4.4103317,0.92799515,1.1309422,0.1,2.3447194,0.9944649,12.260267,5935.745
6.1039658,12.951525,0.42648128,0.0023722153,373.36084,-0.21958044,11.396621,9.785611,4.4045644,0.9358264,1.1409812,0.099999994,2.3447688,1.0053741,12.222454,5959.993
5.0112977,12.892314,0.4291963,0.002064416,363.36838,-0.27177054,11.400631,9.69995,4.4142694,0.9501326,1.1972888,0.099999994,2.3299363,1.001745,12.1922245,6055.3823
5.1801295,12.993165,0.43322068,0.0025133437,363.99884,-0.11305714,11.40999,9.71434,4.4107933,0.9714809,1.2288108,0.1,2.3082924,1.0170919,12.246815,5917.9297
4.644509,12.951441,0.43345702,0.0026636631,358.10413,-0.13869298,11.402782,9.666939,4.4146643,0.979265,1.2626021,0.1,2.3070338,1.0166459,12.220874,5968.335
4.9667654,12.962472,0.43349242,0.0025250106,361.83347,-0.1584849,11.412241,9.696074,4.4131317,0.96852225,1.231463,0.10000001,2.3068454,1.0127388,12.232223,5966.238
1.3220414,12.832136,0.43012312,0.009871648,322.25146,-0.13849074,11.384222,9.121244,4.457366,1.0515335,1.9974518,0.1,2.3249156,1.0031269,12.143158,6119.064
2.731038,12.885166,0.43048975,0.009144538,341.85794,-0.15086251,11.395837,9.436327,4.4404345,1.0146265,1.4879007,0.1,2.3229358,1.0046023,12.179781,6056.8223
2.802282,12.960461,0.43408924,0.007799256,341.93536,-0.07300675,11.419253,9.447512,4.4406548,1.0219426,1.5003676,0.1,2.3036737,1.0078889,12.229172,5977.108
4.130736,13.045674,0.4318139,0.007918559,350.45764,-0.051550508,11.4375515,9.616027,4.4319944,0.99221456,1.3348172,0.10000001,2.3158126,1.0032129,12.285315,5880.683
4.6548314,12.9843855,0.42992043,0.0025466536,355.33206,-0.15978703,11.427597,9.667904,4.425349,0.9676493,1.2556472,0.10000001,2.326012,0.99823064,12.251202,5956.987
1.8133997,12.883084,0.43158317,0.008728873,330.7933,-0.13633934,11.408592,9.258493,4.454239,1.0352995,1.718212,0.1,2.3170505,0.99881554,12.182851,6078.5557
3.4381452,12.940769,0.42857653,0.007590014,347.0159,-0.102161646,11.396205,9.5363245,4.4339285,1.0040692,1.397375,0.10000001,2.3333054,1.0069063,12.209697,5973.2524
3.4608257,12.964504,0.43099713,0.007609026,347.0275,-0.08942303,11.410555,9.53918,4.4341936,1.0048482,1.3984184,0.1,2.3202012,1.0069743,12.228813,5959.0664
3.423251,12.977112,0.43104082,0.0077362,346.5097,-0.09093821,11.420064,9.534438,4.4368734,1.0033038,1.402789,0.1,2.3199658,1.0031348,12.240135,5954.838
2.6088278,12.932406,0.4359076,0.007477424,340.75366,-0.08442125,11.412341,9.416445,4.439335,1.028493,1.5326192,0.1,2.294064,1.0127462,12.210682,6008.74
1.3393908,12.808494,0.4294523,0.009774175,322.74945,-0.19468972,11.389384,9.126906,4.4596,1.0420706,1.9522588,0.1,2.3285472,0.9960217,12.1345215,6165.382
1.3543639,12.886069,0.4294557,0.008760541,321.57776,-0.19567445,11.438266,9.131735,4.4699755,1.0282072,1.9354763,0.1,2.328529,0.97757006,12.199658,6120.836
2.2119236,12.956488,0.4339919,0.007676462,335.8947,-0.03373286,11.41225,9.3447695,4.446434,1.0411986,1.6366954,0.1,2.3041904,1.0106299,12.221773,5970.886
2.9893622,12.949271,0.43274152,0.0072787935,343.92175,-0.050338328,11.397102,9.475577,4.4346123,1.0247166,1.4771874,0.099999994,2.3108482,1.0163729,12.212362,5960.1963
2.870408,12.981548,0.4315058,0.008159538,341.8,-0.091510504,11.4341345,9.457943,4.446377,1.0115509,1.4829704,0.099999994,2.3174658,0.99623847,12.248435,5968.9062
1.2071197,12.96303,0.4312161,0.0090283975,317.47803,-0.058879733,11.43925,9.08175,4.4686413,1.0498023,2.1387672,0.1,2.319023,0.98934215,12.237574,6002.1377
1.2139883,12.982052,0.43120524,0.00897719,317.2841,-0.05843672,11.450667,9.084214,4.470987,1.0464709,2.134336,0.10000001,2.3190813,0.98508936,12.253298,5991.0137
1.151268,12.809307,0.43297634,0.011159836,318.8159,-0.12244934,11.372657,9.061176,4.4540753,1.0649767,2.1482437,0.1,2.309595,1.0133365,12.124363,6135.4355
1.1919992,12.92624,0.43297213,0.009139503,317.68124,-0.12406555,11.445326,9.076275,4.4690695,1.0433972,2.119327,0.10000001,2.3096175,0.98585737,12.222197,6068.4453
1.1598669,12.829651,0.43295085,0.010673647,318.67056,-0.1235908,11.385579,9.064407,4.4567647,1.0609572,2.14169,0.1,2.309731,1.008316,12.141541,6124.1914
1.1406956,12.852841,0.43296745,0.009961265,317.8114,-0.12119755,11.3996525,9.057169,4.460024,1.0577644,2.1562977,0.099999994,2.3096423,1.0029664,12.160636,6109.883
1.1692604,12.833347,0.43290973,0.0106625855,318.841,-0.122920334,11.387348,9.06791,4.4570436,1.060244,2.1354594,0.099999994,2.3099506,1.0076642,12.144382,6121.2915
5.184258,12.887409,0.4327519,0.0024704682,367.16962,-0.24781677,11.390989,9.714686,4.4049087,0.9545857,1.1906434,0.10000001,2.310793,1.014989,12.184519,6046.678
3.7906694,12.835047,0.4310583,0.0075261975,350.8394,-0.2411108,11.3777685,9.578715,4.4212847,0.98443687,1.3132104,0.10000001,2.319872,1.0117195,12.14823,6107.0127
3.8226697,12.879889,0.43107647,0.008015484,350.29443,-0.24126896,11.407576,9.582366,4.4283886,0.97753745,1.3096833,0.1,2.3197742,0.9999661,12.186502,6083.9004
4.367381,12.960199,0.43384546,0.0049751406,353.0838,-0.14714462,11.418267,9.640221,4.421428,0.9806333,1.2839911,0.10000001,2.304968,1.0094573,12.232747,5978.213
4.340006,12.934606,0.4342476,0.0026627907,354.01633,-0.14876235,11.402684,9.637489,4.417216,0.98449564,1.2860357,0.1,2.3028336,1.0163848,12.211573,5993.0317
2.2401974,12.929279,0.43511817,0.0074177147,336.47168,-0.09043378,11.41847,9.350286,4.4465094,1.0332415,1.609726,0.10000001,2.2982264,1.006634,12.2115755,6022.6416
1.1529516,12.873733,0.43298697,0.009696175,317.64603,-0.14512447,11.421639,9.0618105,4.4648223,1.0485296,2.1366491,0.099999994,2.3095384,0.9930973,12.183072,6112.627
1.1646744,12.909626,0.43299103,0.009558661,317.24524,-0.1451891,11.443752,9.066204,4.469361,1.0420583,2.1284409,0.099999994,2.3095167,0.98487055,12.213002,6091.755
1.1691003,12.889866,0.43232787,0.009445051,317.52448,-0.18142003,11.444103,9.067851,4.470541,1.0367085,2.108787,0.1,2.3130593,0.98099416,12.203562,6123.523
1.1483856,12.85667,0.42990243,0.009757793,317.5818,-0.13992625,11.403254,9.060087,4.464212,1.0500468,2.142245,0.10000001,2.3261092,0.9945078,12.1652,6110.382
1.2829984,12.883369,0.42999202,0.009217374,320.4325,-0.14838478,11.4207115,9.108226,4.466063,1.0410216,2.0365107,0.10000001,2.3256247,0.9880798,12.188375,6096.653
1.2981275,12.865677,0.43007195,0.009368228,321.0925,-0.14555353,11.408405,9.113317,4.4630837,1.0445274,2.0207422,0.1,2.3251922,0.9931616,12.172913,6104.8477
0.8994535,12.908476,0.43159595,0.009259183,309.409,-0.14032349,11.443649,8.953979,4.4744625,1.0470511,2.3456385,0.1,2.316982,0.98141694,12.211853,6092.742
4.9986434,13.060268,0.431336,0.0031945053,359.31302,-0.042645484,11.427678,9.698852,4.4206095,0.97940457,1.2618723,0.10000001,2.3183782,1.0096605,12.289387,5845.894
2.757564,12.903954,0.42836237,0.008852795,341.67654,-0.13483623,11.397507,9.440525,4.442997,1.0131943,1.4883436,0.099999994,2.3344722,1.0009428,12.190435,6030.6445
3.6246006,12.867446,0.42860135,0.010258553,348.77118,-0.29677907,11.417841,9.559259,4.4366984,0.97089,1.3175392,0.1,2.3331704,0.98694307,12.185841,6122.553
3.5536764,12.834597,0.43535596,0.011257926,349.23416,-0.29524946,11.407722,9.550677,4.426608,0.9817889,1.326018,0.1,2.296971,1.0040054,12.162863,6157.84
